Data structure size: 13421773248 bits, construction time: 2968379901 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/1/iterations:100",100,282.5,259.18,ns,,,,,,0,1
"BM_run/2/iterations:100",100,361.952,363.68,ns,,,,,,0,2
"BM_run/3/iterations:100",100,515.46,511.66,ns,,,,,,0,3
"BM_run/4/iterations:100",100,609.791,613.3,ns,,,,,,0,4
"BM_run/5/iterations:100",100,788.071,791.69,ns,,,,,,0,5
"BM_run/6/iterations:100",100,1052.88,1056.61,ns,,,,,,0,6
"BM_run/7/iterations:100",100,1210.51,1201.12,ns,,,,,,0,7
"BM_run/8/iterations:100",100,1432.41,1436.5,ns,,,,,,0,8
"BM_run/9/iterations:100",100,1354.81,1359.5,ns,,,,,,0,9
"BM_run/10/iterations:100",100,1459.64,1466.03,ns,,,,,,0,10
"BM_run/20/iterations:100",100,1878.18,1883.23,ns,,,,,,0,20
"BM_run/30/iterations:100",100,2054.36,2049.55,ns,,,,,,0,30
"BM_run/40/iterations:100",100,2162.38,2169.71,ns,,,,,,0,40
"BM_run/50/iterations:100",100,2287.13,2294.37,ns,,,,,,0,50
"BM_run/60/iterations:100",100,2230.09,2236.3,ns,,,,,,0,60
"BM_run/70/iterations:100",100,2294.51,2289.64,ns,,,,,,0,70
"BM_run/80/iterations:100",100,2360.74,2368.37,ns,,,,,,0,80
"BM_run/90/iterations:100",100,2391.99,2398.85,ns,,,,,,0,90
"BM_run/100/iterations:100",100,2473.9,2480.76,ns,,,,,,0,100
"BM_run/200/iterations:100",100,2408.13,2406.49,ns,,,,,,0,200
"BM_run/300/iterations:100",100,2320.81,2328.12,ns,,,,,,0,300
"BM_run/400/iterations:100",100,2542.92,2549.4,ns,,,,,,0,400
"BM_run/500/iterations:100",100,2480.94,2478.43,ns,,,,,,0,500
"BM_run/600/iterations:100",100,2455.48,2461.61,ns,,,,,,0,600
"BM_run/700/iterations:100",100,2531.6,2538.67,ns,,,,,,0,700
"BM_run/800/iterations:100",100,2616.31,2623.28,ns,,,,,,0,800
"BM_run/900/iterations:100",100,2560.77,2555.35,ns,,,,,,0,900
"BM_run/1000/iterations:100",100,2573.5,2580.5,ns,,,,,,0,1000
"BM_run/2000/iterations:100",100,2800.96,2806.75,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3020.4,3008.07,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3192.04,3199.14,ns,,,,,,0,4000
